stage,variant,ablation,regime,policy,seed,slots,packet_drop_rate,mean_packet_delay,mean_packet_queue,explanation_coverage,high_risk_explanation_coverage,mean_explanation_delay,mean_explanation_debt,exposure_use,offload_rate,audit_rate,redaction_rate,local_compute_load,attacker_trigger_gain,budget_violation_rate,exposure_budget_violation_rate,alerts_per_slot,packets_per_slot,calibration_status
main,default,default,non_markovian,always_explain,1,5000,0.13648056893883703,1.3088163233441785,66.96529900000004,1.0,1.0,0.8499999999999424,0.0,2.1831305555554077,0.0,0.0,0.0,9.2462,0.12751249004637932,0.0958,0.541,9.2462,54.6702,synthetic_default
main,default,default,non_markovian,threshold_explain,1,5000,0.13862183366909,1.149181043377842,59.32111868000001,0.42553768066070674,0.8141134859732645,0.3223126720578304,2370.925975284437,0.7173694444444992,0.0,0.0,0.0,3.48714400000007,0.13125650832578728,0.0082,0.0,9.2992,54.8016,synthetic_default
main,default,default,non_markovian,rate_limited,1,5000,0.13722497856198085,1.223037992015425,63.19702756000005,0.5188311548483073,0.7787404164710544,0.5579911281465864,3027.710209971035,0.7488638888889522,0.0,0.0,0.0,3.9762800000001466,0.1249267231564537,0.0,0.0,9.2878,55.0424,synthetic_default
main,default,default,non_markovian,fifo_explanation,1,5000,0.13725219332417787,1.3069042370167587,67.26212299999992,0.8289187923178469,0.6610846401321194,0.8756621811522589,842.7645433333289,1.8384083333332484,0.0,0.0,0.0,7.7862,0.134645885199427,0.0,0.4592,9.3932,55.1902,synthetic_default
main,default,default,non_markovian,static_coarse_full,1,5000,0.13693731871758105,1.2740497213098745,65.80531104000008,0.4249503668536949,0.8129836400197654,0.32153215364697635,2415.415879568893,0.7121333333333885,0.0,0.0,0.0,3.4666560000000604,0.12769558546357795,0.0048,0.0,9.268,54.7902,synthetic_default
main,default,default,non_markovian,static_offload,1,5000,0.137938344845581,1.199342094893488,62.22171943999998,0.3963725615198214,0.6983644947907,0.47857069998724655,2287.2145167267236,0.8443222222222377,0.2935951379149135,0.0,0.0,1.215919999999949,0.13692206220237724,0.0,0.0,9.4116,55.1876,synthetic_default
main,default,default,non_markovian,budget_only_bexgov,1,5000,0.13672210206936655,1.3868150186128028,71.69227280000004,0.3993202169795097,0.7584916069715527,0.30924853624936993,3122.385471342175,0.6028327777778247,0.0,0.09032202514206991,0.0,3.1718000000001436,0.12536715054838043,0.0002,0.0,9.2912,55.041,synthetic_default
main,default,default,non_markovian,xai_gate,1,5000,0.13538151093802514,1.3305265161746833,68.85400019999989,0.633315309881366,0.7712322585361325,0.6902985717670737,122.43274436711314,0.8072794444443897,0.2134809676654962,0.05040822041748347,0.5545119665668555,3.565675999999704,0.1306035763518525,0.0012,0.0,9.2842,54.7448,synthetic_default
main,default,default,transient_overload,never_explain,1,5000,0.2444076133447391,1.0232076923077071,53.2068,0.0,0.0,0.0,13176.41768799976,0.0,0.0,0.0,0.0,0.0,0.20770364033836763,0.0,0.0,10.165,56.112,synthetic_default
main,default,default,transient_overload,always_explain,1,5000,0.251560855696455,1.0513536156178227,53.23744100000002,1.0,1.0,0.8499999999999222,0.0,2.388830555555337,0.0,0.0,0.0,10.1174,0.20061897607875445,0.197,0.5264,10.1174,56.1788,synthetic_default
